"ID","X","Y","Date","OCSKGM","type","top","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005"
"data2139",-61.90078,-23.91187,2011-01-01,2.33496522801154,"SP",0,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154,2.33496522801154
"data2140",-61.91931,-23.98552,2011-01-01,4.94308605463996,"SP",0,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996
"data2141",-61.29695771,-34.00306466,1966-10-18,7.30922508276969,"SP",0,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998,7.04609297978998
"data2142",-61.872677,-23.973008,2011-01-01,5.91332280183137,"SP",0,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137
"data2143",-64.3418,-25.1756,1979-08-21,5.80600390867472,"SP",0,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832,4.63980996357832
"data2144",-64.2929,-25.166,1979-08-23,6.75452665637932,"SP",0,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897,5.39781243217897
"data2145",-61.8739,-23.94058,2011-01-01,4.16367621474152,"SP",0,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152,4.16367621474152
"data2146",-61.33246827,-34.02588717,1966-06-18,2.44338409024683,"SP",0,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683,2.44338409024683
"data2147",-64.3258,-25.174,1979-08-22,3.40692650370648,"SP",0,2.722611246172,2.722611246172,2.722611246172,2.722611246172,2.722611246172,2.722611246172,2.722611246172,2.722611246172,2.722611246172,2.722611246172,2.722611246172
"data2148",-64.968,-25.1825,1979-08-23,8.08674464974166,"SP",0,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455,6.46244111939455
"data2149",-61.8755,-23.88307,2011-01-01,5.94689058355543,"SP",0,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543,5.94689058355543
"data2150",-61.799221,-23.989336,2011-01-01,2.50498264944882,"SP",0,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882
"data2151",-61.72734,-23.95943,2011-01-01,7.1399401588848,"SP",0,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848,7.1399401588848
"data2152",-64.2681,-25.1521,1979-09-14,2.53539519631734,"SP",0,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504,2.02613571718504
"data2153",-64.2685,-25.1568,1979-09-14,3.98696965430958,"SP",0,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496,3.18614692954496
"data2154",-61.79919,-23.98725,2011-01-01,7.30987946929338,"SP",0,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338
"data2155",-64.263,-25.1559,1979-09-14,2.84474774479239,"SP",0,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339,2.27335171277339
"data2156",-61.88488,-23.9039,2011-01-01,3.50540752540773,"SP",0,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773,3.50540752540773
"data2157",-64.2788,-25.1106,1979-09-15,4.27723094956504,"SP",0,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541,3.41810634103541
"data2158",-64.2237,-25.1324,1979-09-18,8.08676884695773,"SP",0,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578,6.4624604563578
"data2159",-61.84256,-23.86006,2011-01-01,3.37682375219334,"SP",0,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334,3.37682375219334
"data2160",-64.2328,-25.1415,1979-09-18,3.44749856824428,"SP",0,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673,2.75503400582673
"data2161",-61.84619,-23.87391,2011-01-01,6.57623165238629,"SP",0,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629,6.57623165238629
"data2162",-67.501111,-29.210833,2010-01-01,0.514763137772995,"SP",0,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995,0.514763137772995
"data2163",-61.90058,-23.96401,2011-01-01,10.8677502522753,"SP",0,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753
"data2164",-61.47716956,-34.13427946,1966-10-18,6.09362132689371,"SP",0,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554,5.87425095912554
"data2165",-61.79123,-23.89972,2011-01-01,3.47074448889651,"SP",0,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651,3.47074448889651
"data2166",-67.446944,-29.195278,2010-01-01,0.519098274217111,"SP",0,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111,0.519098274217111
"data2167",-65.1617,-35.4428,1978-11-08,1.86492625759662,"SP",0,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948,1.52439072295948
"data2168",-66.768889,-33.407778,1987-07-08,0.223575424222447,"SP",0,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447,0.223575424222447
"data2169",-66.187222,-34.626667,1986-09-17,2.29873559966185,"SP",0,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185,2.29873559966185
"data2170",-61.47996106,-34.13180305,1966-10-18,7.10594101506561,"SP",0,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325,6.85012713852325
"data2171",-61.91354,-23.98036,2011-01-01,5.88277654277077,"SP",0,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077
"data2172",-61.840879,-23.85651,2011-01-01,5.26286559621907,"SP",0,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907,5.26286559621907
"data2173",-61.85047,-23.95454,2011-01-01,2.13705561598118,"SP",0,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118,2.13705561598118
"data2174",-61.89862,-23.90885,2011-01-01,6.5233910937426,"SP",0,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426,6.5233910937426
"data2175",-65.1613,-35.477,1978-11-08,1.52949503418538,"SP",0,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313,1.25020924094313
"data2176",-61.87813,-24.00884,2011-01-01,2.47653554832605,"SP",0,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605
"data2177",-61.773,-23.91247,2011-01-01,2.14100674076615,"SP",0,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615,2.14100674076615
"data2178",-61.956582,-23.979417,2011-01-01,2.58889103448446,"SP",0,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446
"data2179",-61.37975582,-34.10772236,1966-10-20,10.3241504300976,"SP",0,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976,10.3241504300976
"data2180",-66.356111,-34.138611,1987-06-24,1.45247999739606,"SP",0,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606,1.45247999739606
"data2181",-65.497778,-35.616111,1979-03-28,2.07114709777121,"SP",0,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288,1.65513649171288
"data2182",-65.1918,-32.5111,1982-11-09,3.15290852352617,"SP",0,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194,2.34689898857194
"data2183",-66.648333,-33.061944,1987-07-14,2.06661753685856,"SP",0,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856,2.06661753685856
"data2184",-66.675,-33.381667,1987-07-14,1.41711114593249,"SP",0,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249,1.41711114593249
"data2185",-66.736389,-33.129722,1987-08-10,1.92561893993332,"SP",0,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332,1.92561893993332
"data2186",-65.381111,-35.519722,1979-03-28,0.625540258269726,"SP",0,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669,0.499894241993669
"data2187",-65.2135,-32.5152,1982-11-09,8.71986610551927,"SP",0,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432,6.49071953430432
"data2188",-61.36094913,-34.12866393,1967-06-21,6.66394509626926,"SP",0,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926,6.66394509626926
"data2189",-66.797778,-33.160833,1987-08-18,1.49854536328799,"SP",0,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799,1.49854536328799
"data2190",-61.94044,-24.00294,2011-01-01,3.9977483354492,"SP",0,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492
"data2191",-66.654444,-33.192222,1987-08-20,2.64299283121719,"SP",0,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719,2.64299283121719
"data2192",-65.645833,-35.482778,1979-03-29,0.962441849154441,"SP",0,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328,0.76912577933328
"data2193",-66.694722,-33.298056,1987-09-14,5.52098514487743,"SP",0,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743,5.52098514487743
"data2194",-61.848777,-23.994674,2011-01-01,5.5693088774491,"SP",0,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491
"data2195",-61.35974338,-34.12985815,1967-06-21,6.8194618298049,"SP",0,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049,6.8194618298049
"data2196",-66.894444,-33.332778,1987-09-15,4.38067687699387,"SP",0,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387,4.38067687699387
"data2197",-66.853056,-33.182222,1987-08-16,1.34352905546433,"SP",0,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433,1.34352905546433
"data2198",-65.387222,-32.020556,1989-02-22,2.17721411834786,"SP",0,1.49035967157619,1.49035967157619,1.49035967157619,1.49035967157619,1.49035967157619,1.49035967157619,1.49035967157619,1.49035967157619,1.48404575063298,1.51343596401656,1.54282617740013
"data2199",-67.091667,-33.090556,1987-07-07,1.0627773794883,"SP",0,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883,1.0627773794883
"data2200",-67.127222,-33.089444,1987-09-22,1.53573686683763,"SP",0,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763,1.53573686683763
"data2201",-67.064722,-32.801389,1993-10-19,1.25331439017882,"SP",0,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882,1.25331439017882
"data2202",-61.05,-34.1,1967-04-17,6.78980070600875,"SP",0,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647,6.57252708341647
"data2203",-54.1382,-25.680908,1988-07-13,5.88318700528206,"SP",0,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206,5.88318700528206
"data2204",-66.575833,-33.135,1987-08-10,3.51066521687029,"SP",0,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029,3.51066521687029
"data2205",-66.678333,-32.945833,1992-08-06,3.87197166912019,"SP",0,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019,3.87197166912019
"data2206",-66.796111,-33.305,1987-08-18,3.57625603065404,"SP",0,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404,3.57625603065404
